Player Name,Player ID
Kevin Durant,201142
Giannis Antetokounmpo,203507
Paul George,202331
DeMar DeRozan,201942
Zach LaVine,203897
Donovan Mitchell,1628378
Jaylen Brown,1627759
Nikola Jokic,203999
Ja Morant,1629630
Stephen Curry,201939
Luka Doncic,1629029
Jimmy Butler,202710
Devin Booker,1626164
Bradley Beal,203078
Jayson Tatum,1628369
Karl-Anthony Towns,1626157
Trae Young,1629027
Anthony Davis,203076
Anthony Edwards,1630162
Miles Bridges,1628970
Shai Gilgeous-Alexander,1628983
Harrison Barnes,203084
CJ McCollum,203468
Julius Randle,203944
Joel Embiid,203954
Tyler Herro,1629639
Cole Anthony,1630175
OG Anunoby,1628384
LaMelo Ball,1630163
Bam Adebayo,1628389
Jonas Valanciunas,202685
Domantas Sabonis,1627734
Russell Westbrook,201566
Fred VanVleet,1627832
James Harden,201935
Damian Lillard,203081
Jordan Poole,1629673
De'Aaron Fox,1628368
RJ Barrett,1629628
Gordon Hayward,202330
Buddy Hield,1627741
Montrezl Harrell,1626149
Dejounte Murray,1627749
Christian Wood,1626174
Norman Powell,1626181
Seth Curry,203552
Reggie Jackson,202704
Bojan Bogdanovic,202711
Desmond Bane,1630217
Jerami Grant,203924
Scottie Barnes,1630567
Carmelo Anthony,2546
Devonte' Graham,1628984
Keldon Johnson,1629640
Mike Conley,201144
Chris Duarte,1630537
Collin Sexton,1629012
John Collins,1628381
Andrew Wiggins,203952
Spencer Dinwiddie,203915
Darius Garland,1629636
Richaun Holmes,1626158
Evan Fournier,203095
Mikal Bridges,1628969
Will Barton,203115
Rudy Gobert,203497
Gary Trent Jr.,1629018
Evan Mobley,1630596
Jarrett Allen,1628386
D'Angelo Russell,1626156
Jalen Brunson,1628973
Grayson Allen,1628960
Myles Turner,1626167
Jordan Clarkson,203903
Tyrese Maxey,1630178
Deandre Ayton,1629028
Tim Hardaway Jr.,203501
Kyle Kuzma,1628398
Anfernee Simons,1629014
Dennis Schroder,203471
Eric Gordon,201569
Franz Wagner,1630532
Ricky Rubio,201937
Wendell Carter Jr.,1628976
Jalen Green,1630224
Tyrese Haliburton,1630169
Jaren Jackson Jr.,1628991
Al Horford,201143
Nikola Vucevic,202696
Nickeil Alexander-Walker,1629638
Saddiq Bey,1630180
Derrick Rose,201565
Chris Paul,101108
Lauri Markkanen,1628374
Kelly Oubre Jr.,1626162
Cam Reddish,1629629
Kemba Walker,202689
Luguentz Dort,1629652
Furkan Korkmaz,1627788
Kelly Olynyk,203482
Derrick White,1628401
Kevin Porter Jr.,1629645
Aaron Gordon,203932
Damion Lee,1627814
Jalen Suggs,1630591
Bogdan Bogdanovic,203992
Georges Niang,1627777
Lonzo Ball,1628366
Luke Kennard,1628379
De'Andre Hunter,1629631
De'Anthony Melton,1629001
Lonnie Walker IV,1629022
LaMarcus Aldridge,200746
Jusuf Nurkic,203994
Mo Bamba,1628964
Jae'Sean Tate,1630256
Devin Vassell,1630170
Joe Harris,203925
Kyle Lowry,200768
Darius Bazley,1629647
Terance Mann,1629611
Malik Beasley,1627736
Nicolas Batum,201587
Patty Mills,201988
Monte Morris,1628420
Clint Capela,203991
Josh Giddey,1630581
Pat Connaughton,1626192
Robert Williams III,1629057
Michael Porter Jr.,1629008
Duncan Robinson,1629130
Davion Mitchell,1630558
Daniel Theis,1628464
JaVale McGee,201580
Mike Muscala,203488
Ivica Zubac,1627826
Cedi Osman,1626224
Kentavious Caldwell-Pope,203484
Alperen Sengun,1630578
Jordan Nwora,1629670
T.J. McConnell,204456
Jeremy Lamb,203087
Cody Martin,1628998
Terrence Ross,203082
Steven Adams,203500
Daniel Gafford,1629655
Jae Crowder,203109
Eric Bledsoe,202339
Josh Jackson,1628367
Marcus Smart,203935
Raul Neto,203526
Justin Holiday,203200
Joe Ingles,204060
Bruce Brown,1628971
Naz Reid,1629675
Draymond Green,203110
Precious Achiuwa,1630173
Alex Caruso,1627936
Trey Lyles,1626168
Dorian Finney-Smith,1627827
Svi Mykhailiuk,1629004
Isaiah Stewart,1630191
Dwight Powell,203939
Patrick Beverley,201976
George Hill,201588
Kyle Anderson,203937
Alec Burks,202692
Josh Richardson,1626196
Markieff Morris,202693
Obi Toppin,1630167
Royce O'Neale,1626220
R.J. Hampton,1630181
Nemanja Bjelica,202357
Mitchell Robinson,1629011
Nassir Little,1629642
Cameron Johnson,1629661
Landry Shamet,1629013
Tyus Jones,1626145
Hassan Whiteside,202355
Blake Griffin,201933
Otto Porter Jr.,203490
Robert Covington,203496
Cory Joseph,202709
Frank Jackson,1628402
Reggie Bullock,203493
Kenrich Williams,1629026
Malik Monk,1628370
Jeff Green,201145
Kenyon Martin Jr.,1630231
Kent Bazemore,203145
Kevin Huerter,1628989
Torrey Craig,1628470
Gary Payton II,1627780
Grant Williams,1629684
Immanuel Quickley,1630193
Khem Birch,203920
Derrick Favors,202324
Killian Hayes,1630165
Isaiah Hartenstein,1628392
Mason Plumlee,203486
Herbert Jones,1630529
Andre Drummond,203083
Austin Reaves,1630559
Dewayne Dedmon,203473
Jeremiah Robinson-Earl,1630526
Jarred Vanderbilt,1629020
Aaron Holiday,1628988
Ish Smith,202397
Ziaire Williams,1630533
Cody Zeller,203469
Deni Avdija,1630166
Garrett Temple,202066
Trey Murphy III,1630530
Jaxson Hayes,1629637
Drew Eubanks,1629234
Dalano Banton,1630625
Kevon Looney,1626172
DeAndre Jordan,201599
Kira Lewis Jr.,1630184
Chris Boucher,1628449
Jalen McDaniels,1629667
Matisse Thybulle,1629680
P.J. Tucker,200782
Bryn Forbes,1627854
Moritz Wagner,1629021
Thanasis Antetokounmpo,203648
Javonte Green,1629750
Maurice Harkless,203090
Dwight Howard,2730
Avery Bradley,202340
JaMychal Green,203210
Frank Ntilikina,1628373
Larry Nance Jr.,1626204
Aleksej Pokusevski,1630197
DeAndre' Bembry,1627761
D.J. Augustin,201571
Xavier Tillman Sr.,1630214
P.J. Dozier,1628408
David Nwaba,1628021
Eric Paschall,1629672
Ayo Dosunmu,1630245
Justin Robinson,1629620
Facundo Campazzo,1630267
Dean Wade,1629731
Jaden McDaniels,1630183
Andre Iguodala,2738
Josh Okogie,1629006
Juan Toscano-Anderson,1629308
Armoni Brooks,1629717
Keita Bates-Diop,1628966
Naji Marshall,1630230
Nick Richards,1630208
Paul Millsap,200794
Taurean Prince,1627752
Terence Davis,1629056
Tre Jones,1630200
Gorgui Dieng,203476
Goga Bitadze,1629048
Jordan McLaughlin,1629162
Corey Kispert,1630557
Payton Pritchard,1630202
Moses Moody,1630541
Justise Winslow,1626159
Abdel Nader,1627846
Theo Maledon,1630177
Sterling Brown,1628425
Delon Wright,1626153
John Konchar,1629723
Austin Rivers,203085
Willie Cauley-Stein,1626161
Jared Butler,1630215
Jevon Carter,1628975
Gabe Vincent,1629216